8/20/2003,6:48:49 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17126, SQL Server is ready for client connections
."
8/20/2003,6:48:49 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 19013, SQL server listening on TCP, Shared Memory, Named Pipes.
."
8/20/2003,6:48:47 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 19013, SQL server listening on 127.0.0.1: 1433.
."
8/20/2003,6:48:47 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 19013, SQL server listening on 199.222.167.165: 1433.
."
8/20/2003,6:48:47 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 19013, SQL server listening on 10.0.10.5: 1433.
."
8/20/2003,6:48:47 PM,MSSQLSERVER,Error,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 19012, SuperSocket Info: Bind failed on TCP port 1433.
."
8/20/2003,6:48:47 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17834, Using 'SSNETLIB.DLL' version '8.0.760'.
."
8/20/2003,6:48:44 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17125, Using dynamic lock allocation. [2500] Lock Blocks, [5000] Lock Owner Blocks.
."
8/20/2003,6:48:43 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17124, SQL Server configured for thread mode processing.
."
8/20/2003,6:48:43 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17162, SQL Server is starting at priority class 'normal'(2 CPUs detected).
."
8/20/2003,6:48:43 PM,MSSQLSERVER,Information,(2),17176,N/A,S2,"The description for Event ID ( 17176 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 1380, 4/18/2003 11:06:18 PM, 4/19/2003 3:06:18 AM."
8/20/2003,6:48:43 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17104, Server Process ID is 3508.
."
8/20/2003,6:48:43 PM,MSSQLSERVER,Information,(2),17055,N/A,S2,"The description for Event ID ( 17055 ) in Source ( MSSQLSERVER ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 17052, Microsoft SQL Server  2000 - 8.00.760 (Intel X86) 
	Dec 17 2002 14:22:05 
	Copyright (c) 1988-2003 Microsoft Corporation
	Standard Edition on Windows NT 5.2 (Build 3790: )

."
8/20/2003,6:37:10 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:37:10 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:37:10 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:37:09 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:37:09 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:37:09 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:37:09 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:37:09 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDHCPConsole' failed during request for component '{455FE9A7-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:37:09 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:36:39 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data contains the new index values assigned to this service.
8/20/2003,6:36:38 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
8/20/2003,6:36:12 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:36:12 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:36:12 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:36:12 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:36:12 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:36:12 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:36:12 PM,MsiInstaller,Error,None,1018,N/A,S2,"The application 'Windows 2000 Administration Tools' cannot be installed, because it is not compatible with this version of Windows. Please contact the application vendor for an update."
8/20/2003,6:36:11 PM,MsiInstaller,Warning,None,1001,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeDNSConsole' failed during request for component '{455FE9AA-07D6-11D3-9C52-00A0C9F14522}'"
8/20/2003,6:36:11 PM,MsiInstaller,Warning,None,1004,N/A,S2,"Detection of product '{B7298620-EAC6-11D1-8F87-0060082EA63E}', feature 'FeAdminBinaries', component '{455FE9FE-07D6-11D3-9C52-00A0C9F14522}' failed.  The resource 'C:\WINNT\help\glossary.hlp' does not exist."
8/20/2003,6:33:28 PM,ESENT,Information,Logging/Recovery ,302,N/A,S2,ntfrs (1888) The database engine has successfully completed recovery steps.
8/20/2003,6:33:27 PM,ESENT,Information,Logging/Recovery ,301,N/A,S2,ntfrs (1888) The database engine has begun replaying logfile c:\winnt\ntfrs\jet\log\edb.log.
8/20/2003,6:33:24 PM,ESENT,Information,Logging/Recovery ,300,N/A,S2,ntfrs (1888) The database engine is initiating recovery steps.
8/20/2003,6:33:23 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (1888) The database engine 5.02.3790.0000 started.
8/20/2003,6:32:51 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
8/20/2003,6:32:50 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
8/20/2003,6:32:49 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
8/20/2003,6:32:47 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
8/20/2003,6:32:40 PM,Microsoft Fax,Warning,Devices ,32068,N/A,S2,"The description for Event ID ( 32068 ) in Source ( Microsoft Fax ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: *, *."
8/20/2003,6:32:40 PM,Microsoft Fax,Warning,Devices ,32026,N/A,S2,The description for Event ID ( 32026 ) in Source ( Microsoft Fax ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
8/20/2003,6:32:38 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
8/20/2003,6:32:32 PM,MSDTC,Information,TM,4097,N/A,S2,"MS DTC started with the following settings:  Security Configuration (OFF = 0 and ON = 1):      Network Administration of Transactions = 0,      Network Clients = 0,      Distributed Transactions using Native MSDTC Protocol = 0,      Transaction Internet Protocol (TIP) = 0,      XA Transactions = 0"
8/20/2003,6:31:20 PM,ESENT,Information,General ,100,N/A,S2,lsass (656) The database engine 5.02.3790.0000 started.
8/20/2003,6:01:40 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data contains the new index values assigned to this service.
8/20/2003,6:01:40 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
8/20/2003,5:58:26 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (1932) The database engine 5.02.3790.0000 started.
8/20/2003,5:57:53 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
8/20/2003,5:57:53 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
8/20/2003,5:57:52 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
8/20/2003,5:57:50 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
8/20/2003,5:57:46 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
8/20/2003,5:57:43 PM,Microsoft Fax,Warning,Devices ,32068,N/A,S2,"The description for Event ID ( 32068 ) in Source ( Microsoft Fax ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: *, *."
